max,max_diff,loss,gradnorm,y_true,y_pred
0.959316074848175,0.9413551688194275,0.0415346696972847,1.3313643644865398,1,1
0.9981556534767151,0.9969655275344849,0.001846038969233632,0.061969989311623716,6,6
0.96394944190979,0.9361145496368408,0.03671644255518913,1.5250807270422309,3,3
0.7403417229652405,0.6714044809341431,0.3006433844566345,6.084924890366381,1,1
0.7443218231201172,0.5488587021827698,1.6323834657669067,27.97520331189391,4,9
0.9945797920227051,0.9896401166915894,0.005434975493699312,0.252989177712175,2,2
0.9536870121955872,0.9274060726165771,0.047419749200344086,1.4603296858217052,4,4
0.9983896017074585,0.9975792169570923,0.001611721352674067,0.061808277575049045,7,7
0.9700720906257629,0.9576740860939026,0.030384913086891174,1.1967262645637753,8,8
0.9321046471595764,0.904898464679718,0.07031020522117615,2.248330905813978,8,8
0.8230015635490417,0.6742070913314819,0.19479718804359436,8.043181607525797,4,4
0.7420459985733032,0.6169676780700684,0.29834407567977905,8.943737178108016,3,3
0.9773679971694946,0.9673765301704407,0.02289201319217682,0.9304946358594297,9,9
0.991706132888794,0.9887875914573669,0.008328468538820744,0.34776138151984193,8,8
0.9923465251922607,0.9872086644172668,0.007682894356548786,0.34308062847629717,3,3
0.9217662215232849,0.8744891285896301,0.08146366477012634,3.3072268889118774,2,2
0.9864174127578735,0.9813365936279297,0.013675686903297901,0.4130653784879492,1,1
0.9827759265899658,0.9750424027442932,0.017374103888869286,0.5298599170366132,1,1
0.9711625576019287,0.9572013020515442,0.029261400923132896,1.0423292776822721,3,3
0.8351368308067322,0.7048659920692444,0.18015968799591064,6.142465207250515,8,8
0.8805311322212219,0.7645105123519897,0.1272299885749817,5.173295871804653,4,4
0.9903950095176697,0.9829975366592407,0.009651427157223225,0.3103701383584346,7,7
0.9921654462814331,0.9854103326797485,0.00786540936678648,0.4456817569631165,3,3
0.8669260740280151,0.7462732195854187,2.114837884902954,39.273516359464814,2,6
0.9828113913536072,0.9753991365432739,0.017338018864393234,0.6741072167116552,2,2
0.6792083978652954,0.46692317724227905,0.386827290058136,13.501530240291434,3,3
0.9784316420555115,0.9584286212921143,0.02180437184870243,0.9420033714665446,4,4
0.9567441344261169,0.9208815693855286,0.044219307601451874,1.5515015265119692,6,6
0.9847085475921631,0.9777733087539673,0.015409577637910843,0.5216101027874614,0,0
0.986951470375061,0.9811076521873474,0.013134390115737915,0.5298466300480921,6,6
0.975037693977356,0.9660390615463257,0.025279158726334572,0.8105991252721654,1,1
0.8997983932495117,0.8238269686698914,0.10558455437421799,4.242320882810302,5,5
0.9711855053901672,0.9458298087120056,0.029237784445285797,1.1527214298424717,2,2
0.712887704372406,0.5206342339515686,0.33843138813972473,9.107191654159836,4,4
0.8926386833190918,0.8521742820739746,0.113573357462883,3.3546148402296634,5,5
0.9741610288619995,0.958690881729126,0.02617863565683365,0.7334042367846858,4,4
0.9980304837226868,0.9966443181037903,0.0019714459776878357,0.09985231027484719,3,3
0.9991881251335144,0.9986757040023804,0.0008122005965560675,0.029434953605872758,6,6
0.9965047836303711,0.9944978952407837,0.003501357976347208,0.13004081879742088,4,4
0.9854921698570251,0.972105860710144,0.014614085666835308,0.6369366282214673,4,4
0.9935200810432434,0.9876314401626587,0.006501001305878162,0.34409521552337463,2,2
0.41501152515411377,0.15330815315246582,1.3405436277389526,20.59176007055741,7,2
0.9994115829467773,0.9989764094352722,0.0005886013968847692,0.026484721644138835,6,6
0.761768102645874,0.6505262851715088,0.2721130847930908,6.903528701845449,0,0
0.9383541941642761,0.8935697674751282,0.06362777203321457,2.3821159091624,4,4
0.9837566614151001,0.973956823348999,0.01637672632932663,0.65280185250184,3,3
0.996222734451294,0.9943072199821472,0.003784400876611471,0.14447950914792018,3,3
0.9971109628677368,0.9956965446472168,0.002893192460760474,0.11528953270640398,0,0
0.5386623740196228,0.3975573182106018,0.6186662912368774,13.075453064368824,7,7
0.9782558083534241,0.9682896137237549,0.021984094753861427,0.8777522502685402,8,8
0.9873635172843933,0.9809298515319824,0.012716985307633877,0.3405174629255461,1,1
0.9921305775642395,0.9875944256782532,0.007900536991655827,0.2733747438054534,3,3
0.9716684222221375,0.9616600275039673,0.028740640729665756,0.8191329191386361,1,1
0.9973478317260742,0.9960039258003235,0.0026556721422821283,0.09239403704294413,3,3
0.9725895524024963,0.9620756506919861,0.027793150395154953,0.9642847166108025,9,9
0.8906140327453613,0.7967441082000732,0.11584413796663284,4.330644720606561,4,4
0.7063320279121399,0.5658836364746094,0.34766989946365356,10.12780673544852,9,9
0.6796871423721313,0.4884237051010132,0.3861227035522461,8.563422455509913,3,3
0.8698111772537231,0.8223572373390198,0.13947910070419312,4.501949232439556,2,2
0.9803128838539124,0.9610379338264465,0.019883479923009872,0.8739001082048294,3,3
0.9315889477729797,0.895419180393219,0.07086362689733505,2.3863243189602046,8,8
0.9993306398391724,0.9989157915115356,0.0006696127820760012,0.024762584872713173,7,7
0.9575411081314087,0.9189931154251099,0.04338660463690758,1.6960985343908614,3,3
0.46333542466163635,0.17998725175857544,0.7693040370941162,17.988048089050285,3,3
0.9735932350158691,0.9586935639381409,0.02676166594028473,1.0112389245965772,5,5
0.9612276554107666,0.9369661211967468,0.03954397886991501,1.418170719544163,3,3
0.8726270794868469,0.8189990520477295,0.1362469494342804,3.6917250248464333,9,9
0.9526764750480652,0.9215638041496277,0.048479899764060974,1.6243127521897114,1,1
0.9872410297393799,0.9788955450057983,0.012841036543250084,0.5742633861391032,8,8
0.9851476550102234,0.9768542647361755,0.014963761903345585,0.5975336680451837,3,3
0.9970564842224121,0.994614839553833,0.0029478687793016434,0.1376354846289936,4,4
0.6117843985557556,0.42732512950897217,0.4913753271102905,11.404176013967998,7,7
0.8359991908073425,0.7762622237205505,0.17912764847278595,4.073520317408814,2,2
0.9598883390426636,0.9393967390060425,0.04093833640217781,1.403556574256185,9,9
0.9979528188705444,0.9969979524612427,0.0020492523908615112,0.08084474170323488,8,8
0.9682421684265137,0.9521850943565369,0.0322730578482151,1.0164791497482943,0,0
0.9526104927062988,0.9338836073875427,0.04854917526245117,1.334636150715884,6,6
0.9645789265632629,0.9455937147140503,0.03606364503502846,0.9715986367561383,7,7
0.9980556964874268,0.9973373413085938,0.0019462230848148465,0.06965790752107921,0,0
0.987399697303772,0.982829749584198,0.01268037874251604,0.5778234675898763,7,7
0.966439425945282,0.950361430644989,0.03413667902350426,1.3349879798095925,3,3
0.9624446630477905,0.9275652170181274,0.03827871009707451,1.3811279597715436,7,7
0.8523339629173279,0.7543295621871948,0.15977683663368225,6.358261168232429,1,1
0.7743493914604187,0.6170788407325745,0.25573211908340454,8.897861979711777,4,4
0.9729693531990051,0.9466380476951599,0.02740269899368286,1.3042227568051898,2,2
0.9957296252250671,0.9945062398910522,0.004279503133147955,0.14314710372970774,0,0
0.9707550406455994,0.9492488503456116,0.029681101441383362,1.0072962186264867,4,4
0.97954922914505,0.9721256494522095,0.020662765949964523,0.6680035914442017,0,0
0.995098888874054,0.9908871054649353,0.004913161508738995,0.2008303878415719,4,4
0.9752398133277893,0.9562607407569885,0.025071892887353897,0.8933617916025842,7,7
0.9684688448905945,0.9578163623809814,0.03203895315527916,0.8840170311820776,0,0
0.6153650283813477,0.41027307510375977,0.48553964495658875,14.711456059132285,5,5
0.9999802112579346,0.9999712705612183,1.9788545614574105e-05,0.0008957569963549099,0,0
0.9724855422973633,0.9569811224937439,0.02790004387497902,0.8050070095215565,6,6
0.9969483017921448,0.9956955909729004,0.0030563806649297476,0.11367451558175337,4,4
0.9714617133140564,0.9638904333114624,0.028953401371836662,0.9781553685255382,3,3
0.9979099631309509,0.9968364834785461,0.002092197770252824,0.08829303982995608,6,6
0.9790697693824768,0.9678082466125488,0.02115238457918167,0.5963730750138191,4,4
0.998764157295227,0.9980857968330383,0.0012366274604573846,0.04508414079756272,7,7
0.9838301539421082,0.9783390164375305,0.016302019357681274,0.5093768764273422,1,1
0.9834923148155212,0.9772747159004211,0.016645479947328568,0.5498551639732372,4,4
0.9759688973426819,0.9548963904380798,0.02432454377412796,1.044735674172783,5,5
0.8279345631599426,0.7826787233352661,0.18882118165493011,5.551949248867088,8,8
0.6153272986412048,0.3857804238796234,0.4856009781360626,11.121631486706029,5,5
0.9721680879592896,0.952629029750824,0.028226561844348907,0.9620608770215704,6,6
0.996319055557251,0.9946573376655579,0.0036877263337373734,0.11580724670351679,7,7
0.9659163951873779,0.9458160996437073,0.03467801213264465,1.1309290520358086,6,6
0.9770320057868958,0.9632821679115295,0.023235896602272987,0.9051621700417499,1,1
0.9923743605613708,0.9878939390182495,0.0076548573561012745,0.31877025376243046,7,7
0.995164155960083,0.9914885759353638,0.004847559612244368,0.17494980432827195,6,6
0.9452621340751648,0.903706431388855,0.056292977184057236,2.863116828316669,0,0
0.9909117221832275,0.9874858856201172,0.009129801765084267,0.35901934314631245,3,3
0.997294008731842,0.995949923992157,0.0027096483390778303,0.09967434615014113,7,7
0.9848312139511108,0.9794304370880127,0.015285022556781769,0.482372950955776,1,1
0.957481324672699,0.9244084358215332,0.0434490405023098,1.5868122249961663,9,9
0.9536288976669312,0.9199681878089905,0.04748068377375603,1.6832318389250525,1,1
0.9274885654449463,0.8803226351737976,0.07527483254671097,2.3761035968708155,6,6
0.9743945002555847,0.9650178551673889,0.025939032435417175,0.8432763152145963,0,0
0.9661762714385986,0.9489597082138062,0.03440899774432182,1.2289069593530282,3,3
0.9466643929481506,0.9154493808746338,0.054810646921396255,2.1599213869725395,4,4
0.9896777868270874,0.9849460124969482,0.01037584338337183,0.3862044244224575,0,0
0.4375108778476715,0.24249783158302307,0.8266536593437195,18.48123897308758,8,8
0.9913731217384338,0.9856074452400208,0.008664277382194996,0.31671561395025905,7,7
0.9516793489456177,0.9230945110321045,0.0495271272957325,2.444434124761153,8,8
0.7889476418495178,0.6551007032394409,0.23705533146858215,7.295032318176186,3,3
0.9978622794151306,0.9970381855964661,0.0021400186233222485,0.07543778197119803,0,0
0.9931159615516663,0.9906997680664062,0.006907867267727852,0.26333268735161053,3,3
0.997395396232605,0.9959332346916199,0.002607994945719838,0.11105721919514847,8,8
0.982132613658905,0.9725793600082397,0.01802890934050083,0.6455283048914041,9,9
0.9711921215057373,0.9531779289245605,0.029230952262878418,0.8141560157633105,7,7
0.9879457950592041,0.9819238781929016,0.012127473019063473,0.4781145245876023,8,8
0.9314627051353455,0.8835532069206238,0.07099910825490952,2.480637020855257,4,4
0.9382168650627136,0.8850720524787903,0.06377418339252472,2.4597981078311437,8,8
0.9770894646644592,0.9663390517234802,0.023177076131105423,0.7945666465524351,4,4
0.9995856881141663,0.9994063377380371,0.0004144048143643886,0.01932933847615724,6,6
0.9917993545532227,0.9848241209983826,0.008234478533267975,0.3182006392239568,4,4
0.9465304613113403,0.9094693660736084,0.05495215207338333,1.8534364401451178,9,9
0.835345983505249,0.7358432412147522,0.17990927398204803,4.245563382087184,1,1
0.9999063014984131,0.9998689889907837,9.369411418447271e-05,0.003558055922058331,0,0
0.9961689114570618,0.9937055110931396,0.0038384345825761557,0.1906823900218015,3,3
0.8778320550918579,0.7720375061035156,0.13029997050762177,4.651896257510461,9,9
0.6469489932060242,0.48071256279945374,0.4354878067970276,8.982526184671451,2,2
0.9997437596321106,0.9996128678321838,0.0002562671434134245,0.013186560530015158,8,8
0.7114657163619995,0.579660177230835,0.34042802453041077,8.30445225997657,8,8
0.9764133095741272,0.9631470441818237,0.02386930026113987,0.8789485992552336,1,1
0.9869654178619385,0.9781633019447327,0.013120272196829319,0.4899905659593097,4,4
0.995326042175293,0.993441104888916,0.004684900864958763,0.1441215177625802,7,7
0.907647430896759,0.8736965656280518,0.09689930081367493,2.622890048924793,9,9
0.9991211295127869,0.998816728591919,0.0008792586741037667,0.03334963114742597,3,3
0.9967154264450073,0.9945992827415466,0.0032900036312639713,0.14722956031085416,2,2
0.4355263113975525,0.16181573271751404,1.2956840991973877,29.704494243122575,7,9
0.9906026124954224,0.9845010638237,0.009441841393709183,0.40850622516599405,5,5
0.7341322898864746,0.514589250087738,0.3090660572052002,8.989562592814377,4,4
0.9008630514144897,0.8392795920372009,0.10440202057361603,4.448255619574261,2,2
0.9863485097885132,0.9810653924942017,0.013745532371103764,0.32989243517195055,1,1
0.5103587508201599,0.2855188250541687,0.672641396522522,14.31470548637312,9,9
0.6666852235794067,0.42094093561172485,0.40543729066848755,11.355686664052088,5,5
0.8518397808074951,0.7927088737487793,0.16035683453083038,4.218877152140695,9,9
0.9862630367279053,0.9799938201904297,0.01383218728005886,0.4919981611692593,0,0
0.9267917275428772,0.8862992525100708,0.07602639496326447,2.567126764042913,8,8
0.9990886449813843,0.9983039498329163,0.0009117737063206732,0.0425097133360808,0,0
0.9823850989341736,0.9759727120399475,0.01777188666164875,0.45017894610783765,1,1
0.982925534248352,0.973391056060791,0.017221907153725624,0.7019233683185733,2,2
0.934749960899353,0.9125385284423828,0.06747619062662125,2.2776827064150167,8,8
0.992412269115448,0.990780770778656,0.007616645656526089,0.2271027316681791,3,3
0.8510445356369019,0.7222740650177002,0.16129083931446075,6.78078979945878,4,4
0.9742112755775452,0.9626407623291016,0.026127072051167488,0.7448848196956472,7,7
0.994437575340271,0.990134060382843,0.005577952601015568,0.26086636071970604,3,3
0.9812886714935303,0.9696535468101501,0.018888603895902634,0.8131871218441817,3,3
0.9866434335708618,0.9770248532295227,0.013446594588458538,0.6012354859760082,7,7
0.9527876377105713,0.9285318851470947,0.04836325719952583,1.6666760880113232,3,3
0.8889005780220032,0.7946134805679321,0.11776989698410034,4.721895369135899,3,3
0.9821943044662476,0.973783552646637,0.017966151237487793,0.5386988098778482,4,4
0.9928665161132812,0.9905810356140137,0.007159056607633829,0.23414469693754447,8,8
0.25438758730888367,0.010875001549720764,1.4891488552093506,25.640370157999975,5,0
0.9875853061676025,0.9839003682136536,0.012492382898926735,0.3968213504422797,5,5
0.9124546647071838,0.8849022388458252,0.09161689877510071,2.4693569261523,1,1
0.9256368279457092,0.8849676847457886,0.07727329432964325,2.834809918854103,5,5
0.9261012077331543,0.8556617498397827,0.07677176594734192,3.6182412166169327,5,5
0.7922487854957581,0.668145477771759,0.23287983238697052,6.72591670873067,7,7
0.9677512049674988,0.9487492442131042,0.03278021514415741,0.9141513015015976,1,1
0.6782764196395874,0.4168068766593933,0.3882003724575043,11.890296709648549,8,8
0.9962571859359741,0.9937378168106079,0.00374984135851264,0.15669198975292664,4,4
0.9852976202964783,0.9786468148231506,0.01481155026704073,0.3894858230282475,1,1
0.45224976539611816,0.22544917464256287,3.2644550800323486,37.01034146321409,0,8
0.9829179644584656,0.976058304309845,0.017229638993740082,0.510196116858337,4,4
0.9941674470901489,0.9912673830986023,0.005849623586982489,0.21392146071982865,7,7
0.9908124804496765,0.9875646233558655,0.00922996737062931,0.27349954089101636,0,0
0.9893691539764404,0.9846109747886658,0.010687730275094509,0.33612938800868064,5,5
0.8309823274612427,0.6904525756835938,0.1851467341184616,6.996296577303997,4,4
0.9992121458053589,0.9989942312240601,0.000788139586802572,0.0273890686587738,8,8
0.904131293296814,0.8205127120018005,0.1007806807756424,4.23488933617969,1,1
0.9987251162528992,0.998066782951355,0.0012756790965795517,0.05257306482908003,5,5
0.9736625552177429,0.9497067332267761,0.026690516620874405,1.4003289481961412,7,7
0.9978007674217224,0.9967122077941895,0.002201635157689452,0.12368784025019552,8,8
0.9970263838768005,0.995469868183136,0.002978058299049735,0.12566377323406924,3,3
0.9927369952201843,0.987442135810852,0.007289479486644268,0.32261961122172655,6,6
0.9002453088760376,0.8494104146957397,0.105088010430336,2.7684564232053592,9,9
0.993633508682251,0.9877925515174866,0.006386821623891592,0.30913443683694497,6,6
0.9621099829673767,0.9340049028396606,0.03862651810050011,1.8219255852614658,3,3
0.9921059608459473,0.9880290627479553,0.007925373502075672,0.2929831113339987,4,4
0.9600709080696106,0.9454849362373352,0.04074813798069954,1.5583329399808519,5,5
0.7372438907623291,0.5474458336830139,1.661794662475586,30.765259544995004,2,4
0.5066076517105103,0.1105964183807373,0.6800183653831482,19.018715023880933,2,2
0.986077070236206,0.9801758527755737,0.014020754024386406,0.37712175510411283,1,1
0.9788849949836731,0.9662142992019653,0.021341094747185707,0.9744273082136092,8,8
0.986885666847229,0.9762843251228333,0.013201097957789898,0.7480283411444444,8,8
0.9219344854354858,0.8635700941085815,0.0812811329960823,3.279505795994688,5,5
0.8325955271720886,0.7200107574462891,0.18320733308792114,6.083442024512548,4,4
0.998694121837616,0.9976720213890076,0.0013067525578662753,0.056523459862904434,0,0
0.9994294047355652,0.9990337491035461,0.0005707303644157946,0.028198770636336693,3,3
0.9946238994598389,0.9918286204338074,0.005390631966292858,0.16972623258116246,2,2
0.9937544465065002,0.9892157316207886,0.006265165749937296,0.28644901461919886,0,0
0.9740143418312073,0.9660016298294067,0.026329243555665016,0.6849771080450434,1,1
0.9878754019737244,0.9804689884185791,0.012198722921311855,0.6185153012599331,3,3
0.8544407486915588,0.7377949953079224,0.15730810165405273,4.563237809768216,7,7
0.5434612035751343,0.23767396807670593,1.1848657131195068,25.34922781627734,4,8
0.8987470865249634,0.8584504127502441,0.10675358772277832,2.3029982525871278,6,6
0.9745129942893982,0.9527609944343567,0.02581740915775299,1.0633367345256364,7,7
0.7683572769165039,0.5986416339874268,0.26350048184394836,11.780171387450329,8,8
0.9951270818710327,0.991632342338562,0.004884809721261263,0.17125509437814734,7,7
0.9989435076713562,0.9982174634933472,0.0010570659069344401,0.04449723969020664,2,2
0.9455410838127136,0.9057989120483398,0.055997926741838455,2.0668225260205917,9,9
0.9962424039840698,0.9932343363761902,0.0037646866403520107,0.17958719890641844,5,5
0.9679659605026245,0.9484639167785645,0.032558344304561615,1.2950775151250764,8,8
0.9951070547103882,0.9912911057472229,0.0049049765802919865,0.22985433089216856,2,2
0.9785521626472473,0.9706883430480957,0.021681195124983788,0.6593552572848873,1,1
0.6382866501808167,0.34544312953948975,0.448967844247818,14.047063400158118,3,3
0.9991376399993896,0.9983842968940735,0.0008627030183561146,0.037494276393678264,2,2
0.7827388644218445,0.6652846336364746,0.2449561059474945,5.893375091860533,6,6
0.997651994228363,0.9961886405944824,0.002350783674046397,0.09952327117386549,0,0
0.7836875319480896,0.7127700448036194,0.2437448650598526,5.289367231140036,3,3
0.94679194688797,0.9318923950195312,0.05467589572072029,1.2669365905839802,1,1
0.9774509072303772,0.9684522747993469,0.02280719019472599,0.715200517894652,0,0
0.9970704317092896,0.9952251315116882,0.0029338435269892216,0.12189782399191952,6,6
0.8204218149185181,0.7146339416503906,0.19793665409088135,5.916567310991003,8,8
0.9540360569953918,0.9199314117431641,0.047053832560777664,2.4844439611303604,9,9
0.9332054257392883,0.881460964679718,0.06912990659475327,2.3473782498010496,1,1
0.9966700673103333,0.9947249293327332,0.003335509682074189,0.13586400558905956,0,0
0.9673484563827515,0.9450109004974365,0.03319648280739784,1.182670614415591,0,0
0.9760581851005554,0.9613975286483765,0.02423309162259102,0.8331794832035514,3,3
0.49737638235092163,0.24690371751785278,0.6984081864356995,19.15454446796677,2,2
0.9227352142333984,0.887870192527771,0.08041296154260635,2.992037680892889,9,9
0.925475001335144,0.8775542974472046,0.07744817435741425,2.858380736484228,9,9
0.9898419976234436,0.987107515335083,0.010209951549768448,0.2534035465761101,4,4
0.9670055508613586,0.9539870023727417,0.03355101868510246,1.2998449527400047,7,7
0.9976054430007935,0.9970824122428894,0.0023974028881639242,0.09280102244808391,0,0
0.9972051978111267,0.9955363869667053,0.0027986904606223106,0.0976970279510046,6,6
0.9609389901161194,0.9234381318092346,0.03984438255429268,1.6092334821240597,2,2
0.9869033098220825,0.977626383304596,0.013183215633034706,0.5559238511661753,9,9
0.926231861114502,0.9107646942138672,0.07663065940141678,1.3211301813503211,1,1
0.9456275105476379,0.9256259799003601,0.0559065081179142,1.367756954899754,1,1
0.9999343156814575,0.999907374382019,6.568216485902667e-05,0.002857706200898313,0,0
0.9891679286956787,0.9847134351730347,0.010891159996390343,0.30224234869398586,7,7
0.7902185320854187,0.639471173286438,0.2354457825422287,9.546097842402872,1,1
0.9771642088890076,0.9557628631591797,0.02310054749250412,0.8946286543082372,7,7
0.9713762402534485,0.9579336643218994,0.029041411355137825,1.1520151967113073,9,9
0.9300283193588257,0.8852724432945251,0.07254024595022202,2.615441319701272,6,6
0.3839825987815857,0.17296475172042847,0.957158088684082,18.328116550049796,1,1
0.9970453381538391,0.9943310618400574,0.002959041390568018,0.13595113192196326,0,0
0.8189844489097595,0.7511526346206665,0.19969017803668976,5.610998938558515,2,2
0.9478542804718018,0.9143152236938477,0.05355450138449669,1.4990688806258388,4,4
0.9969424605369568,0.9954325556755066,0.0030622039921581745,0.109352109515023,7,7
0.9924018383026123,0.9882904291152954,0.007627174723893404,0.2765500588582746,9,9
0.9918873906135559,0.9889772534370422,0.008145683445036411,0.3077601530094403,5,5
0.8975088596343994,0.8222557306289673,0.1081322655081749,3.551823496488357,4,4
0.9857873916625977,0.9747229218482971,0.01431458443403244,0.5333029139018692,2,2
0.7380106449127197,0.631521999835968,0.30379706621170044,8.195737397321972,9,9
0.9879885911941528,0.9837155938148499,0.012084132060408592,0.46457085685117894,8,8
0.9957820177078247,0.9941441416740417,0.004226917866617441,0.15723303636556002,7,7
0.9475468993186951,0.9250157475471497,0.05387885123491287,1.3929544377233267,1,1
0.9596273303031921,0.9242522716522217,0.041210293769836426,1.7854051025657565,0,0
0.939396858215332,0.8997158408164978,0.06251727789640427,2.1126195431282357,9,9
0.9539679884910583,0.9323727488517761,0.047125138342380524,1.718491564294259,0,0
0.9953355193138123,0.992027223110199,0.004675408825278282,0.1667493439048187,4,4
0.3628809154033661,0.015237092971801758,1.0565768480300903,24.324145505992043,0,6
0.5455924868583679,0.1299104392528534,0.605883002281189,15.35830321446719,6,6
0.932125985622406,0.867977499961853,0.0702873170375824,3.0627613394374142,9,9
0.9420958757400513,0.8977659940719604,0.05964825674891472,2.3367399561488336,8,8
0.9999011754989624,0.99985671043396,9.881961887003854e-05,0.004552667006868316,0,0
0.9527782201766968,0.9275438189506531,0.04837314039468765,2.048870392118523,5,5
0.9723917841911316,0.9544892311096191,0.027996491640806198,0.9977817011700855,6,6
0.9914860129356384,0.9884785413742065,0.008550462312996387,0.28586656637984176,0,0
0.9760342240333557,0.9693887233734131,0.024257643148303032,0.553345082922813,1,1
0.9717669486999512,0.9539052844047546,0.028639283031225204,0.9617666598403739,1,1
0.999664306640625,0.9994561076164246,0.0003357561945449561,0.015956234944409082,7,7
0.9975221753120422,0.9964398145675659,0.0024808840826153755,0.1112951661391223,3,3
0.9986623525619507,0.9979655146598816,0.0013385392958298326,0.057747174645770616,6,6
0.710140585899353,0.45695847272872925,0.34229233860969543,12.683736961659005,9,9
0.9999890327453613,0.9999840259552002,1.0967194612021558e-05,0.0005171495476460426,0,0
0.9995797276496887,0.9993005990982056,0.0004203628050163388,0.018763665486020698,4,4
0.9768427610397339,0.9676903486251831,0.023429568856954575,0.7977601728406032,1,1
0.6565051674842834,0.3678697943687439,1.2425910234451294,26.585858984895356,4,9
0.5282728672027588,0.1011776328086853,0.8507483005523682,27.795893604001588,9,7
0.46893244981765747,0.043064624071121216,0.7572965621948242,21.069450905229186,3,3
0.7831727266311646,0.6979546546936035,0.2444019764661789,7.736952628126083,3,3
0.9330198764801025,0.8844932317733765,0.06932879239320755,2.534149938948609,2,2
0.9926100373268127,0.9897780418395996,0.00741740083321929,0.2627155249929466,3,3
0.9795589447021484,0.9665408730506897,0.02065283991396427,0.817507286436196,8,8
0.9919812679290771,0.9875367283821106,0.008051084354519844,0.23761458593007098,7,7
0.8936331868171692,0.8600504398345947,0.11245989054441452,3.4134594046955344,8,8
0.995675265789032,0.9942469000816345,0.004334103781729937,0.11968374505107404,7,7
0.9993234872817993,0.9988040924072266,0.0006767605082131922,0.029121115880427952,7,7
0.9776942729949951,0.9642394781112671,0.022558270022273064,0.8456840402155038,9,9
0.9386441111564636,0.9029452204704285,0.0633188784122467,1.917812519713181,9,9
0.9987437129020691,0.9980008602142334,0.0012571059633046389,0.054827774259410544,3,3
0.9804138541221619,0.9741529226303101,0.019780520349740982,0.5201926700436794,1,1
0.7125555872917175,0.5120559930801392,0.33889731764793396,10.063781529598934,4,4
0.9083913564682007,0.8753580451011658,0.0960799977183342,2.7975289815855633,2,2
0.7951047420501709,0.6488289833068848,0.22928141057491302,7.855929662658811,2,2
0.9421659111976624,0.9174785017967224,0.059573907405138016,1.648015746510047,3,3
0.9903025031089783,0.9876461625099182,0.009744811803102493,0.3217068723681297,9,9
0.9616931676864624,0.9527046084403992,0.0390598438680172,0.826426288877005,1,1
0.9991901516914368,0.9985236525535583,0.0008101756684482098,0.03765019095515859,0,0
0.8665165305137634,0.8018369078636169,0.14327408373355865,6.330214377123434,5,5
0.5890796184539795,0.4081622064113617,2.065187692642212,34.52188701762004,1,8
0.9370699524879456,0.8889092803001404,0.0649973526597023,2.426620462411703,5,5
0.9045052528381348,0.8786122798919678,0.10036715120077133,2.0472012836127096,1,1
0.9750630855560303,0.9636772274971008,0.02525312267243862,0.7999876546657309,6,6
0.9975551962852478,0.9958992004394531,0.002447825390845537,0.1039843871113492,2,2
0.7787033319473267,0.6694462895393372,0.25012513995170593,7.6944645714099025,4,4
0.9409070611000061,0.9208763241767883,0.0609109066426754,1.7275715050158218,3,3
0.9718402028083801,0.9528096914291382,0.028563866391777992,1.1693667778877304,2,2
0.963670015335083,0.9344902038574219,0.03700632229447365,1.4460943540988445,5,5
0.8174254298210144,0.7257795929908752,0.20159557461738586,6.2915641413176555,8,8
0.9960784316062927,0.9944109320640564,0.00392927648499608,0.1722210979285184,3,3
0.9931643605232239,0.989967405796051,0.006859090179204941,0.23702883350057627,6,6
0.9494728446006775,0.9246116280555725,0.05184832215309143,1.6405707548865125,9,9
0.9291866421699524,0.8831580877304077,0.0734456330537796,2.931319528896703,2,2
0.9994691014289856,0.999321460723877,0.0005310555570758879,0.021583227413428226,8,8
0.9959709048271179,0.9927220344543457,0.004037206526845694,0.19800770061893225,6,6
0.9799776673316956,0.9722051620483398,0.02022547833621502,0.46419884094634345,1,1
0.9873194694519043,0.9749543070793152,0.012761593796312809,0.6360896212205989,3,3
0.45571041107177734,0.12307223677635193,1.1006999015808105,23.343536488948967,9,3
0.9516121745109558,0.9090391993522644,0.049597691744565964,2.4892883009417583,7,7
0.8904184103012085,0.8556482195854187,0.11606378108263016,4.1660009079298215,4,4
0.9720242023468018,0.9630695581436157,0.02837454527616501,0.626395881001709,1,1
0.9481776356697083,0.9023708701133728,0.05321343243122101,2.3519160197052797,4,4
0.9967081546783447,0.9952107071876526,0.0032972514163702726,0.10029226722619089,7,7
0.9345049262046814,0.8725985288619995,0.0677383542060852,2.8330123250546357,0,0
0.9862004518508911,0.9797111749649048,0.013895673677325249,0.4409570215776535,1,1
0.9855352640151978,0.9787384867668152,0.014570382423698902,0.5183118495428661,3,3
0.9758046269416809,0.9632588624954224,0.02449287846684456,0.712057362457237,6,6
0.9961262345314026,0.993098795413971,0.003881303360685706,0.1717263055456991,5,5
0.9865411520004272,0.97832190990448,0.013550209812819958,0.41350845793825003,6,6
0.9972859621047974,0.9962140321731567,0.0027177324518561363,0.09422761468077161,6,6
0.9903837442398071,0.9821410775184631,0.009662761352956295,0.45698121953046816,2,2
0.9848173260688782,0.979296863079071,0.015299110673367977,0.46725449819977355,1,1
0.9331129789352417,0.9024301767349243,0.06922902166843414,1.4950718003279468,1,1
0.9900637269020081,0.9847370982170105,0.009985965676605701,0.44988164844165884,8,8
0.998426079750061,0.9976307153701782,0.0015751824248582125,0.06182920930086432,3,3
0.9745985865592957,0.9639694690704346,0.025729579851031303,0.9176418901153472,2,2
0.8999334573745728,0.843079149723053,0.10543448477983475,2.8661685161157413,6,6
